count_mean	count_var	fitted_var
619.49	629.06	7254.08
619.504	1416.48	7254.39
619.531	2175.84	7255
619.593	1194.22	7256.38
619.642	3305.86	7257.48
619.818	1493.73	7261.39
620.456	9416.14	7275.63
620.594	2958.77	7278.71
620.816	744.615	7283.65
620.872	10578.1	7284.9
621.033	3261.28	7288.51
621.284	1707.48	7294.12
621.293	11659.3	7294.3
621.485	6714.74	7298.61
621.683	1915.04	7303.02
622.049	585.807	7311.22
622.252	1742.47	7315.76
622.32	3180.27	7317.28
622.346	2031.59	7317.85
622.396	1859.84	7318.97
622.531	623.64	7322.01
622.559	8445.25	7322.63
622.677	12419.5	7325.27
623.027	7478.12	7333.12
623.385	545.907	7341.15
623.544	11006.9	7344.7
623.716	6476.82	7348.55
623.921	1189.08	7353.16
623.99	581.204	7354.71
624.182	4654.67	7359.02
624.209	5593.26	7359.63
624.45	2325.52	7365.03
624.832	556.694	7373.61
624.987	1735.31	7377.1
625.241	215.145	7382.82
625.336	360.648	7384.96
625.457	1724.32	7387.67
625.684	365.417	7392.78
625.835	290.162	7396.19
626.062	917.869	7401.3
626.065	12820	7401.36
626.132	208.251	7402.87
626.682	913.345	7415.26
627.198	3157.4	7426.9
627.203	4853.13	7427.02
627.735	1142.36	7439.02
628.12	1352.88	7447.71
628.585	268.6	7458.24
628.647	1269.08	7459.63
628.722	2663.51	7461.33
629.362	27735.9	7475.82
629.433	2622.04	7477.42
629.921	14633.8	7488.48
629.976	2768.79	7489.71
630.093	17966.9	7492.36
630.134	3607.98	7493.31
630.307	1726.13	7497.23
630.403	845.862	7499.4
630.641	1332.61	7504.8
630.794	84653.5	7508.28
631.038	108114	7513.8
631.176	24.8581	7516.94
631.396	4858.08	7521.93
631.425	1585.08	7522.61
631.527	10945.7	7524.93
631.734	4538.41	7529.61
632.135	418.491	7538.73
632.21	891.745	7540.45
632.378	284518	7544.26
632.533	97192.1	7547.79
632.86	11345.2	7555.23
632.884	2279.87	7555.78
633.021	2670.54	7558.91
633.23	30646	7563.67
633.473	604.833	7569.2
633.506	2369.18	7569.97
634.184	995.594	7585.43
634.222	1701.7	7586.3
634.821	3809.54	7599.97
634.84	1444.3	7600.41
635.017	18527.7	7604.45
635.108	634.876	7606.53
635.162	4212.82	7607.76
635.301	952.218	7610.95
635.423	3251.97	7613.72
635.707	15070.9	7620.22
635.793	1616.98	7622.2
636.011	1705.55	7627.19
636.079	13524.4	7628.74
636.185	1719.24	7631.17
636.197	4886.74	7631.43
636.199	2165.75	7631.48
636.213	3495.37	7631.81
636.281	10069.9	7633.37
636.553	197.542	7639.59
636.563	557.765	7639.83
636.575	115.175	7640.1
636.627	1841.85	7641.29
636.79	777.819	7645.02
636.803	5132.68	7645.31
636.926	637.978	7648.15
637.025	4043.95	7650.41
637.11	6875.12	7652.36
637.644	2426.97	7664.6
638.141	369.673	7676.03
638.972	480.014	7695.12
639.198	58300.9	7700.31
639.417	1112.37	7705.36
639.654	553864	7710.81
639.784	2900.34	7713.81
639.797	2797.73	7714.12
640.909	1452.23	7739.75
641.576	2323.08	7755.15
641.778	7578.89	7759.81
642.008	1576.57	7765.13
642.143	16519.4	7768.24
642.155	2437.32	7768.52
642.176	4709.92	7769
642.189	7758.57	7769.31
642.455	14562.2	7775.47
642.895	8631.49	7785.64
643.149	5330.15	7791.53
643.193	212.86	7792.55
643.266	5329.34	7794.24
643.65	1089.01	7803.13
643.756	5669.37	7805.58
643.785	423.789	7806.25
644.071	16009.4	7812.89
644.336	304.954	7819.03
644.934	11175.7	7832.91
644.987	729.712	7834.15
645.268	8509	7840.67
645.505	1964.62	7846.17
645.548	2428.46	7847.17
646.043	254.913	7858.69
646.614	26037.3	7871.97
646.71	3169.95	7874.21
647.03	298.371	7881.68
647.265	3413.82	7887.15
647.274	8145.37	7887.36
647.317	1876.48	7888.35
647.467	3299.89	7891.85
647.489	21138.8	7892.37
648.179	465.016	7908.46
648.207	6536.03	7909.11
648.65	2142.69	7919.47
648.756	2927.01	7921.94
648.896	5081.58	7925.2
649.019	13795.1	7928.08
649.35	5100.08	7935.84
649.402	1062.4	7937.04
649.743	4989.65	7945.02
649.851	2655.49	7947.55
649.94	3993.97	7949.63
650.256	217.191	7957.02
650.396	2280.06	7960.3
650.66	1142.01	7966.49
650.833	1393.09	7970.54
650.89	6599.83	7971.88
651.002	3639.46	7974.51
651.118	689.857	7977.22
651.218	3203.22	7979.57
651.444	10866.7	7984.89
651.467	592.684	7985.41
651.646	1125.32	7989.63
651.679	1520.75	7990.4
652.113	371.524	8000.6
652.151	7219.98	8001.49
652.4	16.9789	8007.32
652.571	178.721	8011.35
653.016	12122.2	8021.81
653.298	994.173	8028.46
653.573	30395.7	8034.91
653.597	819.921	8035.5
653.878	1298.82	8042.1
654.025	328.402	8045.57
654.07	21476.6	8046.63
654.469	9424.65	8056.04
654.616	6050.73	8059.49
654.858	4107.71	8065.22
655.053	1492.52	8069.82
655.082	2201.02	8070.49
655.084	328.679	8070.55
655.72	4558.22	8085.57
655.761	4957.92	8086.53
655.873	5738.99	8089.17
655.916	5114.66	8090.19
655.921	3775.23	8090.3
655.948	197.363	8090.96
655.965	259.587	8091.34
656.031	1170.53	8092.9
656.406	2701.95	8101.78
656.6	8569.43	8106.37
656.69	762.077	8108.49
656.959	113.039	8114.86
657.149	351.149	8119.35
657.242	14021.4	8121.56
657.897	724.256	8137.09
657.946	657.949	8138.24
658.58	27641.3	8153.27
658.584	797.13	8153.38
658.784	91.577	8158.12
659.392	1006.24	8172.55
660.178	812.464	8191.25
660.234	435.993	8192.59
660.254	2554.45	8193.06
660.356	647.745	8195.48
660.415	954.442	8196.89
660.742	4923.98	8204.67
660.803	5058.22	8206.12
661.019	1673.23	8211.27
661.067	2723.19	8212.41
661.07	846.692	8212.49
661.844	1488.32	8230.94
661.874	4184.04	8231.66
662.062	6228.3	8236.15
662.329	15094.1	8242.52
662.466	8567.28	8245.78
662.495	6482.03	8246.47
662.559	461.409	8247.99
662.698	6737.65	8251.32
662.906	2712.4	8256.29
663.083	1101.42	8260.52
663.205	5747.94	8263.44
663.332	7045.12	8266.49
663.373	816.835	8267.45
663.556	27205.1	8271.83
663.648	6810.65	8274.03
663.75	1631.46	8276.47
663.821	2451.7	8278.17
663.868	3645.33	8279.29
663.937	383.987	8280.94
664.355	29521.3	8290.95
664.432	10124.8	8292.81
664.533	971.891	8295.21
664.958	4952.93	8305.41
664.988	875.268	8306.12
665.015	2941.65	8306.76
665.066	2977.28	8307.99
665.077	3071.82	8308.26
665.188	192847	8310.92
665.298	6649.97	8313.54
665.341	4208.76	8314.59
665.516	9543.6	8318.78
665.943	1448.19	8329.04
665.966	39.9014	8329.59
666.112	6999.08	8333.09
666.166	9063.14	8334.4
666.331	10529	8338.34
666.427	16.8617	8340.67
666.432	1867.3	8340.79
666.695	527.396	8347.09
667.281	4817.98	8361.18
667.564	2066.56	8368
667.606	3494.08	8369
667.725	4592.23	8371.87
667.948	5593.72	8377.24
668.596	4813.53	8392.85
668.603	2156.62	8393.03
668.806	4843.72	8397.92
669.145	10446.6	8406.1
669.189	1757.58	8407.17
669.202	23075.2	8407.46
669.456	5714.3	8413.6
669.613	449.65	8417.38
670.573	1097.44	8440.6
670.584	679.522	8440.85
670.85	1287.65	8447.3
670.85	2157.42	8447.3
670.921	3654.24	8449
670.937	1954.85	8449.4
671.149	914.408	8454.52
672.073	11650.8	8476.91
672.232	3078.02	8480.75
672.469	12794.8	8486.5
672.551	831.488	8488.5
673.646	981.47	8515.07
673.866	1082.57	8520.42
673.892	1579.64	8521.05
674.498	3662.36	8535.78
674.893	3364.07	8545.4
675.022	202.019	8548.53
675.319	1745.74	8555.77
675.746	2842.27	8566.17
676.198	1077.26	8577.21
676.313	912.888	8580
676.494	18969.8	8584.43
676.494	7096.45	8584.43
676.666	31222.9	8588.63
676.726	15960	8590.08
676.892	20861.7	8594.14
677.323	24112.2	8604.68
677.545	702.247	8610.09
677.678	181.275	8613.34
677.966	25425.7	8620.39
678.545	2161.48	8634.55
678.605	17210.3	8636.03
678.649	528.086	8637.1
678.667	15601.7	8637.54
678.954	227.812	8644.57
679.077	2509.59	8647.58
679.31	16943.5	8653.28
679.463	3697.19	8657.05
679.629	19347.6	8661.11
679.78	1299.94	8664.81
680.093	10131.2	8672.51
680.427	10523.7	8680.69
680.455	41974.3	8681.39
680.587	9929.38	8684.61
680.698	660.756	8687.36
680.882	33426.9	8691.87
680.891	1902.26	8692.09
681.418	6087.06	8705.06
682.087	325.039	8721.51
682.464	2671.1	8730.78
682.544	7155.83	8732.75
682.57	284.281	8733.39
682.58	1061.74	8733.64
682.713	2880.24	8736.92
683.04	3172.45	8744.98
683.227	361.905	8749.58
683.328	580.794	8752.08
683.56	9217.99	8757.81
684.657	11582.2	8784.87
685.332	580.786	8801.57
685.436	7373.71	8804.14
685.503	802.131	8805.81
685.504	16218.5	8805.82
685.583	9052.95	8807.78
686.535	254.104	8831.36
686.546	328.638	8831.62
686.559	2620.05	8831.95
686.82	44.6783	8838.43
687.176	85.9127	8847.25
687.176	1863.82	8847.26
687.487	2939.04	8854.97
687.543	2659.41	8856.37
687.75	1571.79	8861.5
688.297	4936.03	8875.09
688.324	3985.74	8875.76
688.627	726.933	8883.29
688.67	2565.04	8884.35
688.877	397.284	8889.5
689.159	73.1306	8896.52
689.221	1351.63	8898.05
689.254	8244.09	8898.87
689.645	6002.93	8908.6
689.67	6883.95	8909.25
689.689	1080.52	8909.71
689.761	3997.18	8911.5
689.839	30183.7	8913.44
690.508	1812.52	8930.12
691.106	817.593	8945.03
691.464	2257.45	8953.97
691.517	1879.25	8955.29
691.988	5361.22	8967.06
692.19	17831.8	8972.11
692.847	286.021	8988.54
692.903	221.44	8989.92
693.002	795.624	8992.42
693.269	2058.27	8999.09
693.531	1233.86	9005.65
693.707	29162.5	9010.07
694.052	983.189	9018.72
694.347	949.914	9026.11
694.669	2744.7	9034.17
695.221	4330.64	9048.05
695.325	3169.2	9050.65
695.531	25163.3	9055.82
695.574	1454.11	9056.9
695.708	2781.28	9060.26
696.017	1210.29	9068.03
696.025	171.41	9068.23
696.083	10412.7	9069.7
696.511	2074.92	9080.45
696.728	587.875	9085.91
697.131	1000.98	9096.05
697.149	8424.94	9096.51
697.329	901.139	9101.04
697.931	60561.9	9116.21
697.996	1217.83	9117.86
698.228	175336	9123.71
698.629	1386.32	9133.83
698.671	9866.8	9134.88
699.457	991.965	9154.75
699.669	50792.1	9160.08
700.056	950.906	9169.88
700.163	281.499	9172.58
700.171	552.952	9172.78
700.323	8593.27	9176.63
700.464	2649.27	9180.21
700.469	11075	9180.32
700.923	50905.3	9191.81
701.094	13217	9196.15
701.177	11556.2	9198.26
701.393	218.155	9203.73
701.46	1649.84	9205.42
701.6	4396.32	9208.97
702.174	5116.26	9223.54
702.293	1650.94	9226.56
702.417	1722.97	9229.7
702.616	397.44	9234.75
702.719	10599	9237.36
702.883	1986.52	9241.54
702.924	1157.61	9242.58
703.299	1575.52	9252.1
703.487	773.892	9256.88
703.946	743.258	9268.56
704.174	4721.55	9274.35
704.33	825.601	9278.33
704.521	1971.91	9283.19
704.994	2549.18	9295.23
705.079	10625.7	9297.39
705.283	2556.94	9302.59
705.423	2979.36	9306.17
705.468	3871.45	9307.31
705.563	12423.7	9309.73
706.757	122.802	9340.2
707.147	923.686	9350.17
707.183	12629.1	9351.09
707.397	15992.3	9356.57
707.486	5760.27	9358.85
707.522	354.287	9359.76
707.566	7870.78	9360.89
708.324	19986.1	9380.29
708.404	3369.14	9382.35
708.975	3490.75	9396.98
709.18	3985.88	9402.22
709.42	1969.45	9408.38
709.452	2092.11	9409.18
709.545	9771.03	9411.58
709.808	33554.5	9418.34
710.355	37.7815	9432.37
710.501	52325.5	9436.12
710.911	21420.9	9446.65
711.25	1788.28	9455.38
711.865	832.962	9471.19
711.906	1261.77	9472.26
712.098	13239.5	9477.2
712.325	1701.17	9483.03
712.622	4361.01	9490.68
712.712	2845.53	9493.01
713.157	1016.24	9504.47
713.253	4255.73	9506.96
713.331	2604.86	9508.97
713.495	10884.7	9513.21
713.664	3688.31	9517.57
713.683	2764	9518.04
713.817	2915.42	9521.51
713.891	697.42	9523.42
714.286	1897.11	9533.61
714.337	10903.9	9534.94
714.352	785.805	9535.33
714.911	8049.84	9549.78
715.455	187699	9563.84
716.241	1141.8	9584.18
716.546	4225.6	9592.1
716.581	9393.68	9593
716.689	5098.33	9595.79
716.801	343.816	9598.71
718.133	9733.84	9633.28
718.186	20284.8	9634.65
718.238	2388.76	9636
718.379	1889.25	9639.65
718.477	24967.2	9642.2
718.483	19955.5	9642.37
718.869	14366.6	9652.4
719.042	7905.53	9656.9
719.079	56879.4	9657.87
719.502	507.258	9668.87
719.742	32137	9675.11
719.829	972.605	9677.38
719.863	5799.14	9678.27
720.333	404.279	9690.5
720.738	1044.58	9701.07
720.938	585.875	9706.3
720.946	10848.5	9706.49
720.969	19227.6	9707.1
721.118	4843.69	9710.98
721.233	15478.1	9713.98
721.558	4107.34	9722.47
722.592	2013.8	9749.48
722.654	1478.33	9751.11
723.27	31628.5	9767.23
723.698	2342.19	9778.42
723.744	5876.18	9779.62
723.814	4582.51	9781.47
723.941	5040.31	9784.79
724.101	10403	9788.98
724.443	9628.47	9797.95
724.623	818.007	9802.67
725.049	1840.32	9813.83
725.181	625.138	9817.29
725.408	548.927	9823.25
725.874	3046	9835.5
725.899	856.007	9836.16
725.958	912.622	9837.72
726.152	20120.3	9842.8
726.338	1180.34	9847.7
726.37	40539.7	9848.54
726.57	1156.82	9853.79
726.715	2343.38	9857.6
726.9	6290.63	9862.46
727.012	13.0103	9865.41
727.395	15243.7	9875.51
727.429	435.655	9876.4
727.575	2852.17	9880.23
727.998	10515.6	9891.39
728.04	2703.47	9892.49
728.125	1567.52	9894.72
728.344	134780	9900.5
728.436	5198.8	9902.94
729.117	545.663	9920.89
729.279	1116.98	9925.17
729.515	12993.4	9931.4
729.59	55524.4	9933.38
729.887	10040	9941.22
730.654	74.8793	9961.5
730.715	313.248	9963.13
730.719	3287.68	9963.22
731.018	4144.36	9971.13
731.472	19210.9	9983.16
731.675	96.9055	9988.55
732.069	10648.8	9998.97
732.951	2247.29	10022.4
733.029	2999.27	10024.5
733.245	711.024	10030.2
733.565	17080	10038.7
733.924	11144.4	10048.2
734.079	5906.64	10052.3
734.227	21174.9	10056.3
734.623	552.868	10066.8
734.921	1087.01	10074.7
734.947	2090.93	10075.4
735.106	8567.28	10079.7
735.123	1840.47	10080.1
735.791	2971.05	10097.9
735.907	23915.4	10101
735.909	5172.57	10101.1
735.988	9501.87	10103.1
736.08	844.687	10105.6
736.5	22009.3	10116.8
736.551	22413.3	10118.2
736.773	3217.83	10124.1
737.433	3023.9	10141.7
737.739	6248.27	10149.9
737.79	27373.5	10151.3
737.802	2616.04	10151.6
737.979	85555	10156.3
738.143	9052.75	10160.7
738.48	626.874	10169.7
738.676	12447.4	10174.9
738.703	5839.95	10175.7
739.884	6558.1	10207.3
740.056	1492.82	10211.9
740.897	90.4611	10234.5
741.331	6052.53	10246.1
741.52	5346.15	10251.2
741.592	11381.8	10253.1
741.662	3428.32	10255
742.04	1171.02	10265.2
742.679	6394.7	10282.4
743.202	1423.84	10296.5
743.525	2019.06	10305.1
743.77	8880.96	10311.7
743.833	679.12	10313.5
744.035	3284.94	10318.9
744.412	1519.84	10329.1
744.485	6098.29	10331
744.587	1944.79	10333.8
744.771	390.312	10338.7
744.799	4649.63	10339.5
744.94	21261.7	10343.3
745.136	500.729	10348.6
745.27	1974	10352.2
745.443	295.211	10356.9
745.608	71358.8	10361.4
746.02	7335.27	10372.5
746.569	2739.29	10387.3
746.588	4266.7	10387.9
746.774	7023.65	10392.9
746.847	1765.32	10394.9
747.003	71879.4	10399.1
747.527	7199.41	10413.3
747.746	3270.43	10419.2
747.826	10252.9	10421.4
747.96	14651.5	10425
748.045	2010.1	10427.3
748.132	36167.9	10429.7
748.305	20862.9	10434.4
748.542	5664.01	10440.8
748.898	5714.32	10450.5
749.029	631.149	10454
749.136	291.85	10456.9
749.219	6542.71	10459.2
749.799	2200.25	10474.9
749.918	4772.89	10478.2
750.393	4360.42	10491.1
750.496	8517.22	10493.9
750.621	79.1393	10497.3
750.65	1771.63	10498.1
750.709	5982.96	10499.7
750.713	10960.4	10499.8
751.51	4068.65	10521.5
751.526	3402.53	10522
751.859	5499.65	10531
752.086	7759.37	10537.2
752.605	2166.68	10551.4
752.671	1070.05	10553.2
752.783	1776.67	10556.2
753.094	16352.1	10564.7
753.553	937.125	10577.3
753.592	301.471	10578.3
753.786	52121.7	10583.6
753.983	5965.42	10589
754.002	672.276	10589.5
754.032	2525.48	10590.4
754.046	37.2532	10590.7
754.077	1039.66	10591.6
754.081	1219.51	10591.7
754.693	24244.1	10608.5
755.087	5516.01	10619.2
755.261	92963.3	10624
755.309	4082.59	10625.3
755.53	17797.1	10631.4
755.551	2140.91	10632
755.8	581.79	10638.8
756.046	4937.93	10645.5
756.147	2711.01	10648.3
756.25	93405.6	10651.1
756.31	5351.97	10652.8
756.554	2518.68	10659.5
756.789	302.671	10665.9
757.06	2590.36	10673.3
758.175	2967.49	10704
758.346	1541.34	10708.7
758.844	196.13	10722.4
758.93	4082.73	10724.8
759.126	5048.73	10730.2
759.439	101.126	10738.8
759.545	20926.4	10741.7
759.794	17215.8	10748.6
759.823	2770.19	10749.4
759.832	24255.8	10749.6
760.003	4760.55	10754.3
760.146	1374.92	10758.3
760.401	2159.9	10765.3
760.478	9563.93	10767.4
760.539	6333.02	10769.1
760.81	1.09896	10776.6
760.854	3459.27	10777.8
760.884	3327.27	10778.7
760.891	1197.86	10778.8
761.845	3604.67	10805.2
762.049	1493.64	10810.8
762.566	11036.7	10825.1
762.572	11941	10825.3
762.765	15614.4	10830.7
762.919	839.065	10834.9
763.773	2318.35	10858.6
763.946	2722.22	10863.4
764.454	3660.11	10877.4
765.024	1646.84	10893.3
765.5	32197.2	10906.5
766.458	15376.3	10933.1
766.669	958.532	10939
767.274	4236.86	10955.8
767.287	494.965	10956.2
767.5	22519.6	10962.1
767.918	443.081	10973.8
768.254	623.534	10983.1
768.341	13133.5	10985.6
768.795	109.711	10998.3
768.858	3492.88	11000
769.104	266.694	11006.9
769.131	1810.86	11007.6
769.16	630.399	11008.4
769.388	2338.3	11014.8
769.424	4194.39	11015.8
769.464	445.197	11016.9
769.527	4076.72	11018.7
770.205	67711.2	11037.7
770.249	7712.52	11038.9
770.366	13692.2	11042.1
770.463	6815.43	11044.9
770.479	996.699	11045.3
770.6	21179.3	11048.7
771.129	12328.1	11063.5
771.41	2644.24	11071.4
771.503	6215.63	11074
772.43	1959.18	11100
772.473	337397	11101.2
772.644	20513	11106
773.095	1841.58	11118.6
773.157	714.405	11120.4
773.171	22388.1	11120.8
773.246	420.01	11122.9
773.615	68.2817	11133.2
774.023	970.144	11144.7
774.119	11381.2	11147.4
774.31	4987.83	11152.8
774.595	1206.05	11160.8
774.857	566.786	11168.2
775.232	5167.33	11178.7
775.859	7842.09	11196.4
776.036	7856.73	11201.4
776.202	1815.28	11206.1
776.402	633.823	11211.7
776.417	1490.85	11212.1
776.456	1701.91	11213.2
776.71	360675	11220.4
776.859	4873.42	11224.6
777.079	3101.64	11230.8
777.56	859.626	11244.4
778.144	492.337	11260.9
778.238	4241.32	11263.5
778.467	3216.24	11270
778.859	11152.4	11281.1
779.247	1471.77	11292.1
779.736	6625	11305.9
779.765	5161.13	11306.8
780.013	2065.48	11313.8
780.068	1415	11315.3
780.073	3839.72	11315.5
780.43	3512.03	11325.6
780.482	6735.99	11327.1
780.642	755.381	11331.6
780.652	12214.8	11331.9
780.873	43354.1	11338.2
780.945	4892.73	11340.2
781.694	1794.07	11361.5
782.082	1917.68	11372.5
782.176	11262.9	11375.2
782.489	3964.19	11384.1
782.679	2893.46	11389.5
783.318	2454.56	11407.7
783.348	22100.9	11408.5
783.422	8480	11410.6
783.583	5831.82	11415.2
783.858	629.172	11423.1
783.948	11601.3	11425.6
783.973	1169.62	11426.3
784.594	37323	11444.1
784.746	291.398	11448.4
784.887	9802.27	11452.4
784.937	3786.07	11453.8
785.02	266.781	11456.2
785.129	1587.61	11459.3
785.321	10456.2	11464.8
785.438	1346.03	11468.1
785.548	3456.1	11471.3
786.173	8850.57	11489.1
786.28	13867.4	11492.2
786.488	2526.29	11498.2
786.941	696.326	11511.1
787.113	487.032	11516
787.614	7560.73	11530.4
787.858	708.157	11537.4
787.916	169.971	11539
787.986	5507.23	11541
788.144	8291.52	11545.5
788.441	10244.4	11554
789.12	424.188	11573.5
789.22	5448.17	11576.4
789.457	5644.05	11583.2
789.637	1240.99	11588.4
789.844	46627.7	11594.3
791.873	8088.35	11652.7
792.061	643.66	11658.1
792.342	1625.23	11666.2
792.479	209.459	11670.2
792.509	331781	11671
792.649	40285.5	11675.1
792.911	968.906	11682.6
793.225	31699.5	11691.6
793.23	12049.8	11691.8
793.448	7982.89	11698.1
793.604	4612.2	11702.6
793.647	283.135	11703.8
793.778	1221.59	11707.6
793.843	1340.92	11709.5
794.473	589.369	11727.7
795.084	1759.99	11745.4
795.265	287.287	11750.6
795.699	688.974	11763.2
795.704	13354	11763.3
795.832	584.116	11767
796.479	1089.17	11785.7
796.569	5735.48	11788.4
797.29	2309.1	11809.3
798.137	60.2925	11833.9
798.567	35055.2	11846.3
798.784	8645.65	11852.7
798.833	4749.26	11854.1
798.88	74.9743	11855.5
799.093	1651.79	11861.6
799.471	10703.4	11872.6
799.701	4955.99	11879.3
799.702	150.716	11879.4
799.812	2227.37	11882.5
799.941	188229	11886.3
800.012	13317.3	11888.4
800.255	23928	11895.4
801.784	10460.5	11940
801.872	29830.5	11942.6
802.215	4319.84	11952.6
802.445	8.7523	11959.3
802.803	241.943	11969.8
802.988	8251.51	11975.2
802.995	758.867	11975.4
803.072	3091.03	11977.6
803.886	3203.26	12001.5
804.052	5868.44	12006.3
804.716	1357.63	12025.8
805.059	756.38	12035.8
805.295	4035.63	12042.7
805.342	7370.98	12044.1
805.868	1012.32	12059.5
806.092	1029.32	12066.1
806.442	72315.9	12076.4
806.633	159.022	12082
806.98	2286.31	12092.2
807.299	2652.57	12101.6
808.173	9016.37	12127.3
808.306	19432.1	12131.2
808.648	23378.7	12141.3
808.77	78.3124	12144.9
809.345	3461.81	12161.8
809.623	637.171	12170
809.931	10890.5	12179.1
810.17	4805	12186.1
810.405	382.646	12193.1
810.546	73.2595	12197.2
811.74	624.472	12232.5
811.809	3181.41	12234.6
811.814	420.223	12234.7
811.939	3957.41	12238.4
812.091	576.841	12242.9
812.691	3285.89	12260.7
812.741	5028.88	12262.1
812.8	915.262	12263.9
813.049	2004.73	12271.3
813.232	733.917	12276.7
813.796	1378.8	12293.4
814.103	2295.22	12302.5
814.555	4232.16	12315.9
814.738	124.288	12321.4
815.294	202.567	12337.9
815.352	4267.41	12339.6
815.381	2260.55	12340.4
815.573	651.659	12346.1
816.069	14470.4	12360.9
816.125	653.524	12362.5
816.402	4299.61	12370.8
816.53	3799.13	12374.6
816.732	3354.18	12380.6
816.983	3928.42	12388.1
817.541	2118.41	12404.7
817.674	12137.3	12408.7
817.718	3872.96	12410
818.134	12.5297	12422.4
818.25	5709.99	12425.9
818.475	5317.09	12432.6
819.032	4544.66	12449.2
819.247	37092.8	12455.6
819.581	3733.64	12465.6
819.842	3022.91	12473.4
820.144	1163.18	12482.4
820.173	1046.24	12483.3
820.31	10286.2	12487.4
820.38	11256.3	12489.5
821.191	306.408	12513.7
821.198	1512.63	12513.9
821.472	823.101	12522.1
821.688	2625.88	12528.6
821.773	1065.42	12531.1
821.839	21351.3	12533.1
821.929	12482.7	12535.8
822.363	3160.5	12548.9
822.656	18104	12557.6
